MEDIA_ID,MEDIA_NAME,CNT,TIME(2015/12/22 08:48:08.221),TIMETICK(f=2929726),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,
0,grid,0,0.00000,1642326778,0.49536,0.34559,0.00000,0.00000,1,1,0.48615,0.34053,1,0.45020,0.20573,0,,0.21979,0.71780,25.69074,1.10911,1,0.56708,0.72716,23.15354,1.10305,1,0,0.00000,9,
0,grid,1,0.00659,1642346091,0.49505,0.34578,0.00000,0.00660,1,1,0.48615,0.34053,1,0.45020,0.20573,0,,0.21983,0.71782,25.72437,1.10911,1,0.56725,0.72730,23.22910,1.10305,1,0,0.00000,9,
0,grid,2,0.01345,1642366172,0.49492,0.34647,0.00000,0.01345,1,1,0.49109,0.36199,1,0.45020,0.20573,0,,0.21990,0.71763,25.24597,1.10911,1,0.56728,0.72735,23.23101,1.10305,1,0,0.00000,9,
0,grid,3,0.02067,1642387316,0.49454,0.34695,0.00000,0.02067,1,1,0.49043,0.35805,1,0.45020,0.20573,0,,0.21991,0.71767,25.14653,1.10911,1,0.56722,0.72731,23.25040,1.10305,1,0,0.00000,9,
0,grid,4,0.02696,1642405750,0.49417,0.34742,0.00000,0.02696,1,1,0.49025,0.35547,1,0.45020,0.20573,0,,0.21971,0.71794,25.55069,1.11151,1,0.56722,0.72735,23.26129,1.10766,1,0,0.00000,9,
0,grid,5,0.03448,1642427780,0.49417,0.34772,0.00000,0.03448,1,1,0.49244,0.36708,1,0.45020,0.20573,0,,0.21972,0.71784,25.25652,1.11612,1,0.56743,0.72752,22.65828,1.11227,1,0,0.00000,9,
0,grid,7,0.04763,1642466311,0.49410,0.34712,0.00000,0.04763,1,1,0.49421,0.33334,1,0.45020,0.20573,0,,0.21977,0.71794,24.92179,1.12533,1,0.56747,0.72767,22.51677,1.12148,1,0,0.00000,9,
0,grid,8,0.05496,1642487794,0.49426,0.34730,0.00000,0.05496,1,1,0.49617,0.35945,1,0.45020,0.20573,0,,0.21981,0.71800,25.33938,1.12994,1,0.56743,0.72735,22.60949,1.12609,1,0,0.00000,9,
0,grid,9,0.06040,1642503714,0.49432,0.34747,0.00000,0.06040,1,1,0.49448,0.35356,1,0.45020,0.20573,0,,0.21979,0.71795,25.37654,1.13455,1,0.56739,0.72725,22.72292,1.13070,1,0,0.00000,9,
0,grid,10,0.07103,1642534858,0.49437,0.34757,0.00000,0.07103,1,1,0.49421,0.35023,1,0.45020,0.20573,0,,0.21980,0.71790,25.51925,1.13916,1,0.56727,0.72735,23.45593,1.13531,1,0,0.00000,9,
0,grid,11,0.07619,1642549979,0.49415,0.34715,0.00000,0.07619,1,1,0.48867,0.33919,1,0.45020,0.20573,0,,0.21980,0.71786,25.61389,1.14377,1,0.56742,0.72721,22.86448,1.13752,1,0,0.00000,9,
0,grid,12,0.08011,1642561473,0.49381,0.34659,0.00000,0.08011,1,1,0.49020,0.33094,1,0.45020,0.20573,0,,0.21981,0.71790,25.69103,1.14377,1,0.56744,0.72713,22.74716,1.13752,1,0,0.00000,9,
0,grid,14,0.09402,1642602234,0.49332,0.34510,0.00000,0.09403,1,1,0.49471,0.33162,1,0.45020,0.20573,0,,0.21983,0.71789,25.66466,1.14377,1,0.56731,0.72722,23.30017,1.13752,1,0,0.00000,9,
0,grid,15,0.10019,1642620309,0.49362,0.34471,0.00000,0.10019,1,1,0.50210,0.33319,1,0.45020,0.20573,0,,0.21980,0.71793,25.60384,1.14377,1,0.56731,0.72726,23.28333,1.13752,1,0,0.00000,9,
0,grid,16,0.10699,1642640223,0.49392,0.34438,0.00000,0.10699,1,1,0.50210,0.33319,1,0.45020,0.20573,0,,0.21968,0.71783,25.26689,1.14377,1,0.56757,0.72714,22.75308,1.13752,1,0,0.00000,9,
0,grid,17,0.11712,1642669896,0.49413,0.34379,0.00000,0.11712,1,1,0.50776,0.32355,1,0.45020,0.20573,0,,0.21980,0.71765,25.43787,1.14377,1,0.56771,0.72682,22.71853,1.13752,1,0,0.00000,9,
0,grid,18,0.12290,1642686840,0.49400,0.34368,0.00000,0.12290,1,1,0.49356,0.34068,1,0.45020,0.20573,0,,0.21986,0.71767,25.46871,1.14377,1,0.56767,0.72684,22.84735,1.13752,1,0,0.00000,9,
0,grid,19,0.12697,1642698762,0.49388,0.34365,0.00000,0.12697,1,1,0.49356,0.34068,1,0.45020,0.20573,0,,0.21991,0.71759,25.47798,1.14377,1,0.56757,0.72693,23.32410,1.13752,1,0,0.00000,9,
0,grid,21,0.14039,1642738076,0.49389,0.34282,0.00000,0.14039,1,1,0.49135,0.31516,1,0.45020,0.20573,0,,0.22005,0.71713,24.69580,1.14377,1,0.56755,0.72720,23.83597,1.13752,1,0,0.00000,9,
0,grid,22,0.14709,1642757693,0.49404,0.34232,0.00000,0.14709,1,1,0.49114,0.31241,1,0.45020,0.20573,0,,0.22023,0.71709,24.55391,1.14632,1,0.56761,0.72724,23.75058,1.14242,1,0,0.00000,9,
0,grid,23,0.15389,1642777630,0.49433,0.34238,0.00000,0.15389,1,1,0.50858,0.32576,1,0.45020,0.20573,0,,0.22035,0.71702,24.81790,1.15123,1,0.56782,0.72709,23.17492,1.14733,1,0,0.00000,9,
0,grid,24,0.16062,1642797357,0.49417,0.34278,0.00000,0.16063,1,1,0.49049,0.33569,1,0.45020,0.20573,0,,0.22029,0.71710,25.15461,1.15613,1,0.56790,0.72697,23.26146,1.15224,1,0,0.00000,9,
0,grid,25,0.16716,1642816517,0.49399,0.34306,0.00000,0.16717,1,1,0.49039,0.33484,1,0.45020,0.20573,0,,0.22032,0.71709,25.11611,1.15849,1,0.56793,0.72696,23.23347,1.15224,1,0,0.00000,9,
0,grid,26,0.17548,1642840892,0.49362,0.34336,0.00000,0.17549,1,1,0.49000,0.33611,1,0.45020,0.20573,0,,0.22049,0.71694,25.11040,1.15849,1,0.56799,0.72685,23.17824,1.15224,1,0,0.00000,9,
0,grid,27,0.18219,1642860532,0.49328,0.34293,0.00000,0.18219,1,1,0.49300,0.31591,1,0.45020,0.20573,0,,0.22056,0.71687,25.24473,1.15849,1,0.56814,0.72687,23.46591,1.15224,1,0,0.00000,9,
0,grid,28,0.18728,1642875447,0.49293,0.34242,0.00000,0.18728,1,1,0.49300,0.31591,1,0.45020,0.20573,0,,0.22057,0.71671,25.02002,1.15849,1,0.56805,0.72678,23.45179,1.15224,1,0,0.00000,9,
0,grid,30,0.20066,1642914648,0.49341,0.34171,0.00000,0.20066,1,1,0.49974,0.33105,1,0.45020,0.20573,0,,0.22074,0.71672,24.83433,1.15358,1,0.56833,0.72669,23.66017,1.14478,1,0,0.00000,9,
0,grid,31,0.20738,1642934341,0.49364,0.34121,0.00000,0.20738,1,1,0.50000,0.33464,1,0.45020,0.20573,0,,0.22077,0.71680,25.00787,1.14867,1,0.56823,0.72691,23.67474,1.13987,1,0,0.00000,9,
0,grid,32,0.21414,1642954133,0.49371,0.34101,0.00000,0.21414,1,1,0.49514,0.34483,1,0.45020,0.20573,0,,0.22082,0.71682,25.28905,1.14377,1,0.56832,0.72710,23.93373,1.13752,1,0,0.00000,9,
0,grid,33,0.22093,1642974038,0.49352,0.34085,0.00000,0.22093,1,1,0.48190,0.35024,1,0.45020,0.20573,0,,0.22075,0.71698,25.36200,1.14377,1,0.56834,0.72724,23.94841,1.13752,1,0,0.00000,9,
0,grid,34,0.22746,1642993176,0.49333,0.34070,0.00000,0.22747,1,1,0.48168,0.34757,1,0.45020,0.20573,0,,0.22085,0.71705,25.59520,1.14632,1,0.56836,0.72722,23.88284,1.14242,1,0,0.00000,9,
0,grid,35,0.23420,1643012903,0.49327,0.34030,0.00000,0.23420,1,1,0.49134,0.33976,1,0.45020,0.20573,0,,0.22103,0.71680,25.44926,1.15123,1,0.56839,0.72710,23.99204,1.14733,1,0,0.00000,9,
0,grid,37,0.24767,1643052369,0.49302,0.33938,0.00000,0.24767,1,1,0.48923,0.32442,1,0.45020,0.20573,0,,0.22154,0.71648,25.00435,1.16104,1,0.56844,0.72711,23.88549,1.15714,1,0,0.00000,9,
0,grid,38,0.25425,1643071667,0.49293,0.33870,0.00000,0.25426,1,1,0.48671,0.31367,1,0.45020,0.20573,0,,0.22136,0.71637,25.04078,1.16595,1,0.56845,0.72710,23.96280,1.16205,1,0,0.00000,9,
0,grid,39,0.26095,1643091281,0.49296,0.33786,0.00000,0.26095,1,1,0.48652,0.30721,1,0.45020,0.20573,0,,0.22144,0.71633,25.04620,1.17085,1,0.56845,0.72693,23.89861,1.16695,1,0,0.00000,9,
0,grid,40,0.26768,1643110986,0.49298,0.33694,0.00000,0.26768,1,1,0.48620,0.30359,1,0.45020,0.20573,0,,0.22143,0.71643,25.17729,1.17576,1,0.56843,0.72696,23.95701,1.17186,1,0,0.00000,9,
0,grid,41,0.27435,1643130529,0.49246,0.33607,0.00000,0.27435,1,1,0.47814,0.29881,1,0.45020,0.20573,0,,0.22113,0.71653,25.73405,1.18066,1,0.56840,0.72695,24.01956,1.17421,1,0,0.00000,9,
0,grid,42,0.28456,1643160464,0.49223,0.33534,0.00000,0.28457,1,1,0.49186,0.30211,1,0.45020,0.20573,0,,0.22111,0.71637,25.55213,1.18066,1,0.56835,0.72686,24.09722,1.17421,1,0,0.00000,9,
0,grid,43,0.28961,1643175250,0.49202,0.33473,0.00000,0.28961,1,1,0.49227,0.30740,1,0.45020,0.20573,0,,0.22107,0.71649,25.39619,1.17571,1,0.56833,0.72687,24.04077,1.16470,1,0,0.00000,9,
0,grid,44,0.29446,1643189450,0.49232,0.33366,0.00000,0.29446,1,1,0.50524,0.31007,1,0.45020,0.20573,0,,0.22098,0.71653,25.56860,1.16620,1,0.56829,0.72646,23.86382,1.15518,1,0,0.00000,9,
0,grid,45,0.30125,1643209363,0.49254,0.33269,0.00000,0.30126,1,1,0.50008,0.31044,1,0.45020,0.20573,0,,0.22088,0.71657,25.64545,1.15668,1,0.56845,0.72681,23.60593,1.14567,1,0,0.00000,9,
0,grid,46,0.30793,1643228927,0.49276,0.33176,0.00000,0.30793,1,1,0.50028,0.31216,1,0.45020,0.20573,0,,0.22088,0.71658,25.42535,1.15212,1,0.56822,0.72673,23.77994,1.14567,1,0,0.00000,9,
0,grid,47,0.31457,1643248365,0.49300,0.33089,0.00000,0.31457,1,1,0.49335,0.31719,1,0.45020,0.20573,0,,0.22055,0.71650,25.27237,1.15212,1,0.56778,0.72688,24.34085,1.14567,1,0,0.00000,9,
0,grid,48,0.32127,1643268000,0.49290,0.33042,0.00000,0.32127,1,1,0.48158,0.31828,1,0.45020,0.20573,0,,0.21967,0.71647,25.39674,1.15212,1,0.56693,0.72681,24.17746,1.14567,1,0,0.00000,9,
0,grid,49,0.32795,1643287564,0.49282,0.33012,0.00000,0.32795,1,1,0.48227,0.32604,1,0.45020,0.20573,0,,0.21871,0.71671,25.11397,1.14491,1,0.56602,0.72673,24.22593,1.13182,1,0,0.00000,9,
0,grid,50,0.33465,1643307200,0.48943,0.32964,0.00000,0.33465,1,1,0.32828,0.33912,1,0.45020,0.20573,0,,0.21499,0.71707,26.02289,1.13106,1,0.56226,0.72721,23.67180,1.12292,1,0,0.00000,9,
0,grid,51,0.34145,1643327138,0.45788,0.31529,0.00000,0.33465,1,0,0.25506,0.33828,1,0.45020,0.20573,0,,0.21313,0.71671,25.10890,1.12672,1,0.56034,0.72695,23.22155,1.11858,1,0,0.00000,9,
0,grid,52,0.34819,1643346863,0.35742,0.32943,0.00000,0.33465,1,0,0.25695,0.34356,1,0.45020,0.20573,0,,0.21248,0.71721,26.19823,1.12025,1,0.55933,0.72748,23.65368,1.11015,1,0,0.00000,9,
0,grid,53,0.35473,1643366021,0.30522,0.35187,0.00000,0.33465,1,0,0.20081,0.39674,1,0.45020,0.20573,0,,0.21116,0.71724,25.59980,1.11183,1,0.55799,0.72732,23.92227,1.09677,1,0,0.00000,9,
0,grid,55,0.36811,1643405222,0.23807,0.37303,0.00000,0.33465,1,0,0.24393,0.37763,1,0.45020,0.20573,0,,0.21077,0.71719,24.85555,1.07594,1,0.55808,0.72742,23.98761,1.06089,1,0,0.00000,9,
0,grid,56,0.37484,1643424940,0.24177,0.37774,0.00000,0.33465,1,0,0.24917,0.38716,1,0.45020,0.20573,0,,0.21054,0.71714,24.48762,1.05800,1,0.55764,0.72740,23.72013,1.05016,1,0,0.00000,9,
0,grid,57,0.38155,1643444611,0.24315,0.38267,0.36144,0.02011,2,1,0.24730,0.39747,1,0.45020,0.20573,0,,0.21025,0.71770,25.17678,1.05391,1,0.55779,0.72728,23.26520,1.04607,1,0,0.00000,9,
0,grid,58,0.38836,1643464571,0.24421,0.38621,0.36144,0.02693,2,1,0.24846,0.40034,1,0.45020,0.20573,0,,0.21001,0.71765,25.07665,1.04982,1,0.55774,0.72724,22.75067,1.04198,1,0,0.00000,9,
0,grid,59,0.39675,1643489155,0.24258,0.39148,0.36144,0.03532,2,1,0.23439,0.41781,1,0.45020,0.20573,0,,0.20968,0.71814,25.81733,1.04573,1,0.55711,0.72738,23.16622,1.04002,1,0,0.00000,9,
0,grid,60,0.40396,1643510270,0.24125,0.39241,0.36144,0.04252,2,1,0.23329,0.39798,1,0.45020,0.20573,0,,0.20953,0.71832,25.88691,1.04573,1,0.55706,0.72749,23.16655,1.04002,1,0,0.00000,9,
0,grid,62,0.41502,1643542664,0.23988,0.39307,0.36144,0.05358,2,1,0.23693,0.39286,1,0.45020,0.20573,0,,0.20921,0.71825,25.00551,1.04573,1,0.55665,0.72748,23.62079,1.04002,1,0,0.00000,9,
0,grid,63,0.42170,1643562232,0.23968,0.39304,0.36144,0.06026,2,1,0.23788,0.39271,1,0.45020,0.20573,0,,0.20910,0.71842,25.16537,1.04573,1,0.55656,0.72773,23.12872,1.04002,1,0,0.00000,9,
0,grid,64,0.42841,1643581905,0.23952,0.39301,0.36144,0.06698,2,1,0.23788,0.39271,1,0.45020,0.20573,0,,0.20883,0.71867,25.60817,1.04573,1,0.55646,0.72784,23.44345,1.04002,1,0,0.00000,9,
0,grid,65,0.43510,1643601494,0.23828,0.39383,0.36144,0.07366,2,1,0.22465,0.40287,1,0.45020,0.20573,0,,0.20839,0.71810,24.97157,1.04573,1,0.55613,0.72716,23.01381,1.04002,1,0,0.00000,9,
0,grid,67,0.44860,1643641051,0.24059,0.39676,0.36144,0.08716,2,1,0.25448,0.41434,1,0.45020,0.20573,0,,0.20836,0.71844,24.76771,1.04573,1,0.55617,0.72734,22.62525,1.04002,1,0,0.00000,9,
0,grid,68,0.45524,1643660515,0.24028,0.39827,0.36144,0.09381,2,1,0.23582,0.41941,1,0.45020,0.20573,0,,0.20780,0.71846,25.18345,1.04573,1,0.55589,0.72772,23.06505,1.04002,1,0,0.00000,9,
0,grid,69,0.46191,1643680032,0.23994,0.39948,0.36144,0.10047,2,1,0.23487,0.41758,1,0.45020,0.20573,0,,0.20767,0.71862,25.25488,1.04573,1,0.55558,0.72766,23.12750,1.04002,1,0,0.00000,9,
0,grid,70,0.46862,1643699710,0.23969,0.40066,0.36144,0.10719,2,1,0.23573,0.41960,1,0.45020,0.20573,0,,0.20765,0.71797,23.63965,1.04372,1,0.55568,0.72755,23.27307,1.03616,1,0,0.00000,9,
0,grid,71,0.47529,1643719256,0.24057,0.40072,0.36144,0.11386,2,1,0.25547,0.40176,1,0.45020,0.20573,0,,0.20762,0.71791,23.90863,1.03986,1,0.55550,0.72727,22.82006,1.03229,1,0,0.00000,9,
0,grid,72,0.48209,1643739172,0.24192,0.39970,0.36144,0.12066,2,1,0.26631,0.38128,1,0.45020,0.20573,0,,0.20815,0.71774,23.56404,1.03600,1,0.55567,0.72701,22.39033,1.02843,1,0,0.00000,8,
0,grid,73,0.48886,1643758983,0.24315,0.39881,0.36144,0.12742,2,1,0.26658,0.38199,1,0.45020,0.20573,0,,0.20786,0.71813,25.06745,1.03415,1,0.55558,0.72702,22.69577,1.02843,1,0,0.00000,8,
0,grid,74,0.49540,1643778169,0.24328,0.39725,0.36144,0.13397,2,1,0.24573,0.36590,1,0.45020,0.20573,0,,0.20763,0.71793,25.00132,1.03415,1,0.55495,0.72644,22.80281,1.02843,1,0,0.00000,8,
0,grid,76,0.50982,1643820414,0.24418,0.39385,0.36144,0.14839,2,1,0.25369,0.35817,1,0.45020,0.20573,0,,0.20732,0.71837,24.98061,1.03415,1,0.55499,0.72652,22.84810,1.02843,1,0,0.00000,8,
0,grid,77,0.51562,1643837386,0.24508,0.39253,0.36144,0.15418,2,1,0.26563,0.36228,1,0.45020,0.20573,0,,0.20721,0.71803,24.74838,1.03415,1,0.55496,0.72629,22.09775,1.03044,1,0,0.00000,8,
0,grid,78,0.52218,1643856616,0.24546,0.39136,0.36144,0.16074,2,1,0.25475,0.36313,1,0.45020,0.20573,0,,0.20705,0.71799,24.64770,1.03801,1,0.55475,0.72608,22.08579,1.03430,1,0,0.00000,8,
0,grid,79,0.52888,1643876233,0.24575,0.39007,0.36144,0.16744,2,1,0.25281,0.35796,1,0.45020,0.20573,0,,0.20704,0.71804,24.70993,1.04400,1,0.55445,0.72629,22.23616,1.04226,1,0,0.00000,8,
0,grid,80,0.53562,1643895994,0.24555,0.38859,0.36144,0.17418,2,1,0.24041,0.34994,1,0.45020,0.20573,0,,0.20693,0.71787,24.56281,1.05195,1,0.55439,0.72629,22.02502,1.04820,1,0,0.00000,8,
0,grid,81,0.54240,1643915865,0.24615,0.38737,0.36144,0.18097,2,1,0.26253,0.35461,1,0.45020,0.20573,0,,0.20665,0.71798,24.39970,1.05604,1,0.55423,0.72621,22.03647,1.05229,1,0,0.00000,8,
0,grid,83,0.55569,1643954795,0.25616,0.36037,0.36144,0.18755,2,0,0.24950,0.33715,1,0.45020,0.20573,0,,0.20645,0.71829,25.27329,1.05800,1,0.55430,0.72645,22.89600,1.05229,1,0,0.00000,8,
0,grid,84,0.56237,1643974350,0.25384,0.35044,0.36144,0.18755,2,0,0.25153,0.34051,1,0.45020,0.20573,0,,0.20649,0.71814,24.71559,1.05800,1,0.55419,0.72637,22.81072,1.05229,1,0,0.00000,8,
0,grid,85,0.56907,1643993978,0.25279,0.34636,0.36144,0.18755,2,0,0.25067,0.33819,1,0.45020,0.20573,0,,0.20652,0.71796,24.34626,1.06013,1,0.55439,0.72637,22.24122,1.05638,1,0,0.00000,8,
0,grid,86,0.57576,1644013601,0.25239,0.34350,0.55569,0.02007,3,1,0.25119,0.33493,1,0.45020,0.20573,0,,0.20658,0.71791,24.39797,1.06422,1,0.55403,0.72655,22.95387,1.05834,1,0,0.00000,8,
0,grid,87,0.58258,1644033561,0.25216,0.33998,0.55569,0.02689,3,1,0.25125,0.32590,1,0.45020,0.20573,0,,0.20644,0.71799,24.60944,1.06422,1,0.55408,0.72634,22.27477,1.05834,1,0,0.00000,8,
0,grid,88,0.58935,1644053395,0.25201,0.33764,0.55569,0.03366,3,1,0.25125,0.32590,1,0.45020,0.20573,0,,0.20642,0.71803,24.80210,1.06422,1,0.55400,0.72659,22.92767,1.05834,1,0,0.00000,8,
0,grid,89,0.59586,1644072469,0.25346,0.33875,0.55569,0.04017,3,1,0.26215,0.34545,1,0.45020,0.20573,0,,0.20641,0.71796,24.76882,1.06422,1,0.55407,0.72635,22.27115,1.06047,1,0,0.00000,8,
0,grid,90,0.60256,1644092118,0.25244,0.33744,0.55569,0.04687,3,1,0.24532,0.32824,1,0.45020,0.20573,0,,0.20630,0.71757,24.39883,1.06831,1,0.55396,0.72620,22.62885,1.06456,1,0,0.00000,8,
0,grid,91,0.61246,1644121097,0.25142,0.33580,0.55569,0.05676,3,1,0.24324,0.32271,1,0.45020,0.20573,0,,0.20652,0.71736,23.65969,1.07466,1,0.55386,0.72637,23.18611,1.07298,1,0,0.00000,8,
0,grid,92,0.61873,1644139487,0.25056,0.33751,0.55569,0.06304,3,1,0.24288,0.35284,1,0.45020,0.20573,0,,0.20622,0.71713,24.16092,1.08309,1,0.55381,0.72620,23.19749,1.07928,1,0,0.00000,8,
0,grid,93,0.62266,1644150985,0.24946,0.33874,0.55569,0.06697,3,1,0.23840,0.35112,1,0.45020,0.20573,0,,0.20632,0.71686,23.58843,1.08742,1,0.55375,0.72597,22.96684,1.08362,1,0,0.00000,8,
0,grid,95,0.63613,1644190463,0.24768,0.34003,0.55569,0.08044,3,1,0.23774,0.34388,1,0.45020,0.20573,0,,0.20632,0.71703,23.77874,1.08950,1,0.55393,0.72605,22.58151,1.08362,1,0,0.00000,8,
0,grid,96,0.64279,1644209967,0.24695,0.34042,0.55569,0.08710,3,1,0.23738,0.34539,1,0.45020,0.20573,0,,0.20628,0.71701,23.74049,1.08950,1,0.55393,0.72605,22.58151,1.08362,1,0,0.00000,8,
0,grid,97,0.64945,1644229469,0.24631,0.34075,0.55569,0.09375,3,1,0.23738,0.34539,1,0.45020,0.20573,0,,0.20619,0.71720,24.19143,1.08950,1,0.55397,0.72602,22.30576,1.08362,1,0,0.00000,8,
0,grid,98,0.65618,1644249201,0.24502,0.34087,0.55569,0.10049,3,1,0.22563,0.34268,1,0.45020,0.20573,0,,0.20620,0.71681,23.13282,1.08950,1,0.55383,0.72612,22.73232,1.08136,1,0,0.00000,8,
0,grid,99,0.66294,1644269015,0.24482,0.34052,0.55569,0.10725,3,1,0.24167,0.33490,1,0.45020,0.20573,0,,0.20623,0.71710,23.56621,1.08516,1,0.55384,0.72613,22.72553,1.07702,1,0,0.00000,8,
0,grid,100,0.66971,1644288843,0.24476,0.34051,0.55569,0.11402,3,1,0.24377,0.34037,1,0.45020,0.20573,0,,0.20617,0.71732,23.80333,1.07870,1,0.55399,0.72594,22.25207,1.06860,1,0,0.00000,8,
0,grid,101,0.67624,1644307980,0.24514,0.34107,0.55569,0.12055,3,1,0.25202,0.35110,1,0.45020,0.20573,0,,0.20598,0.71727,24.15058,1.07027,1,0.55450,0.72617,22.71168,1.06243,1,0,0.00000,8,
0,grid,102,0.68296,1644327643,0.24519,0.34190,0.55569,0.12726,3,1,0.24619,0.35775,1,0.45020,0.20573,0,,0.20585,0.71720,24.34793,1.06618,1,0.55389,0.72586,22.45273,1.05834,1,0,0.00000,8,
0,grid,104,0.69646,1644367220,0.24512,0.34341,0.55569,0.14077,3,1,0.24147,0.35637,1,0.45020,0.20573,0,,0.20565,0.71705,24.46930,1.05800,1,0.55360,0.72576,22.49731,1.05016,1,0,0.00000,8,
0,grid,105,0.70304,1644386486,0.24489,0.34401,0.55569,0.14735,3,1,0.23983,0.35709,1,0.45020,0.20573,0,,0.20551,0.71712,24.16060,1.05391,1,0.55359,0.72557,22.33047,1.04607,1,0,0.00000,8,
0,grid,106,0.70976,1644406169,0.24469,0.34458,0.55569,0.15407,3,1,0.24013,0.35781,1,0.45020,0.20573,0,,0.20540,0.71734,24.61177,1.05195,1,0.55344,0.72580,22.84281,1.04607,1,0,0.00000,8,
0,grid,107,0.71647,1644425836,0.24493,0.34533,0.55569,0.16078,3,1,0.25061,0.36318,1,0.45020,0.20573,0,,0.20540,0.71714,24.11858,1.05195,1,0.55338,0.72631,22.66211,1.04820,1,0,0.00000,8,
0,grid,108,0.72527,1644451616,0.24502,0.34612,0.55569,0.16958,3,1,0.24719,0.36606,1,0.45020,0.20573,0,,0.20540,0.71715,23.99245,1.05604,1,0.55341,0.72636,22.63414,1.05229,1,0,0.00000,8,
0,grid,110,0.73654,1644484623,0.24525,0.34667,0.55569,0.18085,3,1,0.24952,0.34227,1,0.45020,0.20573,0,,0.20548,0.71683,23.16854,1.05800,1,0.55356,0.72601,22.08962,1.05229,1,0,0.00000,8,
0,grid,111,0.74332,1644504483,0.24631,0.34655,0.55569,0.18762,3,1,0.27612,0.34303,1,0.45020,0.20573,0,,0.20537,0.71702,23.57645,1.05800,1,0.55345,0.72618,22.12008,1.05229,1,0,0.00000,8,
0,grid,112,0.75010,1644524345,0.24728,0.34635,0.55569,0.19440,3,1,0.27531,0.34071,1,0.45020,0.20573,0,,0.20533,0.71722,23.86190,1.06013,1,0.55361,0.72607,21.69717,1.05638,1,0,0.00000,8,
0,grid,113,0.75661,1644543444,0.24757,0.34577,0.55569,0.20092,3,1,0.25632,0.32815,1,0.45020,0.20573,0,,0.20539,0.71705,23.44074,1.06422,1,0.55354,0.72620,22.09815,1.05834,1,0,0.00000,8,
0,grid,114,0.76335,1644563167,0.24798,0.34510,0.55569,0.20765,3,1,0.26064,0.32449,1,0.45020,0.20573,0,,0.20536,0.71705,23.57006,1.06422,1,0.55354,0.72608,21.88390,1.05834,1,0,0.00000,8,
0,grid,116,0.77682,1644602652,0.24856,0.34393,0.55569,0.22113,3,1,0.25513,0.32591,1,0.45020,0.20573,0,,0.20535,0.71732,23.15472,1.06422,1,0.55348,0.72616,21.62963,1.06047,1,0,0.00000,8,
0,grid,117,0.78342,1644621976,0.24893,0.34348,0.55569,0.22773,3,1,0.26149,0.32831,1,0.45020,0.20573,0,,0.20533,0.71728,23.25618,1.06831,1,0.55361,0.72615,21.70360,1.06456,1,0,0.00000,8,
0,grid,118,0.79141,1644645396,0.24925,0.34298,0.55569,0.23572,3,1,0.26039,0.32523,1,0.45020,0.20573,0,,0.20523,0.71747,23.59715,1.07240,1,0.55339,0.72638,22.40607,1.06865,1,0,0.00000,8,
0,grid,119,0.79679,1644661148,0.24933,0.34259,0.55569,0.24110,3,1,0.25234,0.32865,1,0.45020,0.20573,0,,0.20538,0.71797,23.74967,1.07649,1,0.55352,0.72605,21.87778,1.07061,1,0,0.00000,8,
0,grid,120,0.80351,1644680833,0.24960,0.34224,0.55569,0.24782,3,1,0.25947,0.32934,1,0.45020,0.20573,0,,0.20538,0.71797,23.74967,1.07649,1,0.55328,0.72630,22.27046,1.07061,1,0,0.00000,8,
0,grid,121,0.81019,1644700416,0.24985,0.34191,0.55569,0.25450,3,1,0.25947,0.32934,1,0.45020,0.20573,0,,0.20537,0.71801,23.85378,1.07649,1,0.55331,0.72634,22.23064,1.07061,1,0,0.00000,8,
0,grid,123,0.82361,1644739736,0.25050,0.34192,0.55569,0.26792,3,1,0.26198,0.33773,1,0.45020,0.20573,0,,0.20538,0.71802,23.87230,1.07649,1,0.55336,0.72627,22.20646,1.07061,1,0,0.00000,8,
0,grid,124,0.83125,1644762098,0.25077,0.34182,0.55569,0.27556,3,1,0.26198,0.33773,1,0.45020,0.20573,0,,0.20541,0.71809,23.73840,1.07649,1,0.55345,0.72640,22.29957,1.07061,1,0,0.00000,8,
0,grid,125,0.83764,1644780823,0.25102,0.34120,0.55569,0.28195,3,1,0.26137,0.31523,1,0.45020,0.20573,0,,0.20561,0.71803,23.31853,1.07649,1,0.55352,0.72651,22.27407,1.07061,1,0,0.00000,8,
0,grid,126,0.84372,1644798636,0.25129,0.34042,0.55569,0.28803,3,1,0.26304,0.30700,1,0.45020,0.20573,0,,0.20550,0.71821,23.67229,1.07649,1,0.55349,0.72656,22.15073,1.07061,1,0,0.00000,8,
0,grid,127,0.85048,1644818450,0.25157,0.33973,0.55569,0.29479,3,1,0.26386,0.30938,1,0.45020,0.20573,0,,0.20568,0.71805,23.04444,1.07436,1,0.55349,0.72642,21.80918,1.06652,1,0,0.00000,8,
0,grid,128,0.85939,1644844554,0.25179,0.33977,0.55569,0.30370,3,1,0.26147,0.34152,1,0.45020,0.20573,0,,0.20569,0.71802,22.93597,1.07027,1,0.55338,0.72675,21.63870,1.06243,1,0,0.00000,8,
0,grid,129,0.86380,1644857456,0.25159,0.33918,0.55569,0.30810,3,1,0.24235,0.31176,1,0.45020,0.20573,0,,0.20570,0.71805,22.86668,1.06618,1,0.55329,0.72668,21.55420,1.05834,1,0,0.00000,8,
